"Image_Presented","rawDT","SlideNumber","SubID","logDT","residDT","SequenceLocation","TwoAFC_Sum","TwoAFC_PropCorrect","SequenceNumber"
"Movies/Dog_2_A.mov",1.51539063453674,105,"C006",0.180524598881747,0.164605039126024,"Slide1",0,0,27
"Movies/Dog_4_B.mov",1.44903743267059,106,"C006",0.161079604651506,0.14526880512659,"Slide2",0,0,27
"Movies/Dog_2_A.mov",1.20025765895844,107,"C006",0.0792744859244968,0.0635706927746141,"Slide3",0,0,27
"Movies/black.mov",0.864725291728973,108,"C006",-0.0631218384712411,-0.0787203348211693,"Blank",0,0,27
"Movies/Dog_3_A.mov",1.36667943000793,109,"C006",0.135666657870415,0.120171791511577,"Slide1",0,0,28
"Movies/Dog_2_B.mov",0.931240141391754,110,"C006",-0.0309383118939312,-0.0463311737536967,"Slide2",0,0,28
"Movies/Dog_3_A.mov",0.79884284734726,111,"C006",-0.0975386490248907,-0.112831091948372,"Slide3",0,0,28
"Movies/black.mov",0.749743759632111,112,"C006",-0.125087140331514,-0.140280711281295,"Blank",0,0,28
"Movies/Dog_4_A.mov",0.949105083942413,113,"C006",-0.0226857002705243,-0.0377819088823915,"Slide1",0,0,29
"Movies/Dog_3_B.mov",0.814716279506683,114,"C006",-0.0889936056124166,-0.103993925415941,"Slide2",0,0,29
"Movies/Dog_4_A.mov",0.882561981678009,115,"C006",-0.0542547846874598,-0.0691606542763871,"Slide3",0,0,29
"Movies/black.mov",0.681466221809387,116,"C006",-0.166555665941342,-0.181368490096267,"Blank",0,0,29
"Movies/Dog_2_A.mov",1.13243818283081,117,"C006",0.0540145042052172,0.0392933534395457,"Slide1",0,0,30
"Movies/Dog_3_B.mov",0.949700832366943,118,"C006",-0.0224131813578294,-0.0370439990772747,"Slide2",0,0,30
"Movies/Dog_2_A.mov",0.899159669876099,119,"C006",-0.0461631808042219,-0.0607049751117838,"Slide3",0,0,30
"Movies/black.mov",0.848126471042633,120,"C006",-0.0715393817285159,-0.085993432503755,"Blank",0,0,30
"Movies/Dog_4_A.mov",1.48295187950134,121,"C006",0.171127058778822,0.156759500494502,"Slide1",0,0,31
"Movies/Dog_2_B.mov",1.63291895389557,122,"C006",0.212964630083023,0.198682341205282,"Slide2",0,0,31
"Movies/Dog_4_A.mov",0.849783778190613,123,"C006",-0.0706915635613379,-0.0848897790070073,"Slide3",0,0,31
"Movies/black.mov",1.06253004074097,124,"C006",0.0263412176339738,0.0122259059407918,"Blank",0,0,31
"Movies/Dog_4_A.mov",1.26718771457672,125,"C006",0.102840953767671,0.0888074016582217,"Slide1",0,0,32
"Movies/Dog_1_B.mov",0.93374240398407,126,"C006",-0.0297729181577724,-0.043725830096077,"Slide2",0,0,32
"Movies/Dog_4_A.mov",0.78204345703125,127,"C006",-0.10676911314925,-0.120642480299401,"Slide3",0,0,32
"Movies/black.mov",0.682069361209869,128,"C006",-0.16617145868809,-0.179966353103206,"Blank",0,0,32
"Movies/Dog_3_A.mov",0.782083630561829,129,"C006",-0.106746804037937,-0.120464275115347,"Slide1",0,0,33
"Movies/Dog_2_B.mov",0.765130937099457,130,"C006",-0.116264237534215,-0.129905312665021,"Slide2",0,0,33
"Movies/Dog_3_A.mov",0.849781095981598,131,"C006",-0.070692934345816,-0.0842586195410072,"Slide3",0,0,33
"Movies/black.mov",0.631189346313477,132,"C006",-0.199840340084309,-0.213331620578456,"Blank",0,0,33
"Movies/Dog_1_A.mov",2.38440561294556,133,"C006",0.362983650844385,0.349565810010903,"Slide1",0,0,34
"Movies/Dog_2_B.mov",0.681668281555176,134,"C006",-0.166426913521039,-0.179772260101729,"Slide2",0,0,34
"Movies/Dog_1_A.mov",0.598145604133606,135,"C006",-0.223193084615911,-0.236466863261188,"Slide3",0,0,34
"Movies/black.mov",0.715699017047882,136,"C006",-0.145269579252418,-0.158472697712338,"Blank",0,0,34
"Movies/Dog_3_A.mov",0.731663107872009,137,"C006",-0.13568884253602,-0.14882219049843,"Slide1",0,0,35
"Movies/Dog_3_B.mov",0.816469430923462,138,"C006",-0.0880600708535646,-0.101124520431913,"Slide2",0,0,35
"Movies/Dog_3_A.mov",0.731429517269135,139,"C006",-0.135827517434617,-0.148823923639169,"Slide3",0,0,35
"Movies/black.mov",1.34972488880157,140,"C006",0.130245256308972,0.117316055115831,"Blank",0,0,35
"Movies/Dog_3_A.mov",0.68189525604248,141,"C006",-0.166282330939352,-0.179145149275623,"Slide1",0,0,36
"Movies/Dog_4_B.mov",0.631447374820709,142,"C006",-0.199662837946838,-0.212460079798322,"Slide2",0,0,36
"Movies/Dog_3_A.mov",0.697870016098022,143,"C006",-0.156225460683848,-0.168957917051491,"Slide3",0,0,36
"Movies/black.mov",0.866733729839325,144,"C006",-0.0621143020884352,-0.074782748999864,"Blank",0,0,36
"Movies/Dog_3_A.mov",0.849527597427368,145,"C006",-0.0708225082419728,-0.0834277071363389,"Slide1",0,0,37
"Movies/Dog_3_B.mov",0.665263533592224,146,"C006",-0.177006281745174,-0.189548979845539,"Slide2",0,0,37
"Movies/Dog_3_A.mov",0.648638904094696,147,"C006",-0.187997006746996,-0.200477937420739,"Slide3",0,0,37
"Movies/black.mov",0.647987723350525,148,"C006",-0.188433222110316,-0.200853105218028,"Blank",0,0,37
"Movies/Dog_2_A.mov",1.03268897533417,149,"C006",0.0139695406530521,0.00160999841974432,"Slide1",0,0,38
"Movies/Dog_2_B.mov",0.79957902431488,150,"C006",-0.0971386074300948,-0.10943850263884,"Slide2",0,0,38
"Movies/Dog_2_A.mov",0.698945999145508,151,"C006",-0.155556376727948,-0.16779730623712,"Slide3",0,0,38
"Movies/black.mov",0.731561064720154,152,"C006",-0.135749416682714,-0.147932049599526,"Blank",0,0,38
"Movies/Dog_1_A.mov",1.09780812263489,153,"C006",0.0405264397835993,0.0284014462721218,"Slide1",0,0,39
"Movies/Dog_1_B.mov",0.899751663208008,154,"C006",-0.0458773418727256,-0.057945341534159,"Slide2",0,0,39
"Movies/Dog_1_A.mov",0.69865220785141,155,"C006",-0.155738964168456,-0.167750604183056,"Slide3",0,0,39
"Movies/black.mov",0.85005658864975,156,"C006",-0.0705521621441964,-0.0825080656342727,"Blank",0,0,39
"Movies/Dog_3_A.mov",1.09624576568604,157,"C006",0.0399079288892704,0.0280071496192922,"Slide1",0,0,40
"Movies/Dog_1_B.mov",0.851107954978943,158,"C006",-0.0700153502819085,-0.0818616070734739,"Slide2",0,0,40
"Movies/Dog_3_A.mov",0.714016437530518,159,"C006",-0.146291790119304,-0.158084115858962,"Slide3",0,0,40
"Movies/black.mov",0.833385169506073,160,"C006",-0.0791542322912494,-0.0908932083305684,"Blank",0,0,40
"Movies/Dog_1_A.mov",0.931366562843323,161,"C006",-0.0308793578068768,-0.0425655556556819,"Slide1",0,0,41
"Movies/Dog_4_B.mov",0.750478029251099,162,"C006",-0.124662017497567,-0.136295999050324,"Slide2",0,0,41
"Movies/Dog_1_A.mov",0.732243061065674,163,"C006",-0.135344735119449,-0.146927052875086,"Slide3",0,0,41
"Movies/black.mov",0.632032155990601,164,"C006",-0.199260825492903,-0.210792022768294,"Blank",0,0,41
"Movies/Dog_1_A.mov",0.963879525661469,165,"C006",-0.0159772447383466,-0.0274578558756806,"Slide1",0,0,42
"Movies/Dog_2_B.mov",0.817072451114655,166,"C006",-0.0877394321772175,-0.0991699827454602,"Slide2",0,0,42
"Movies/Dog_1_A.mov",0.548467040061951,167,"C006",-0.260849466082556,-0.27223047307321,"Slide3",0,0,42
"Movies/black.mov",0.714963614940643,168,"C006",-0.145716059223506,-0.157048031240864,"Blank",0,0,42
"Movies/Dog_2_A.mov",1.26676571369171,169,"C006",0.102696300235078,0.0914128627890038,"Slide1",0,0,43
"Movies/Dog_1_B.mov",0.714662075042725,170,"C006",-0.145899263983464,-0.157134659237773,"Slide2",0,0,43
"Movies/Dog_2_A.mov",0.881460845470428,171,"C006",-0.0547969743162205,-0.0659848119106093,"Slide3",0,0,43
"Movies/black.mov",0.683034837245941,172,"C006",-0.165557145164972,-0.176697901953624,"Blank",0,0,43
"Movies/Dog_3_A.mov",0.815175652503967,173,"C006",-0.0887488002247463,-0.0998429455495533,"Slide1",0,0,44
"Movies/Dog_3_B.mov",0.716039061546326,174,"C006",-0.145063285302064,-0.1561112811535,"Slide2",0,0,44
"Movies/Dog_3_A.mov",0.732582628726959,175,"C006",-0.135143383702419,-0.14614568487607,"Slide3",0,0,44
"Movies/black.mov",0.748478829860687,176,"C006",-0.125820478827551,-0.136777533076443,"Blank",0,0,44
"Movies/Dog_1_A.mov",0.815335810184479,177,"C006",-0.0886634827048196,-0.0995757308876748,"Slide1",0,0,45
"Movies/Dog_4_B.mov",0.648738741874695,178,"C006",-0.187930165766408,-0.198798041991968,"Slide2",0,0,45
"Movies/Dog_1_A.mov",0.798755645751953,179,"C006",-0.0975860591493442,-0.108409990916877,"Slide3",0,0,45
"Movies/black.mov",1.08156859874725,180,"C006",0.0340540698801435,0.0232736615440209,"Blank",0,0,45
"Movies/Dog_2_A.mov",1.08279061317444,181,"C006",0.0345444821703063,0.0238071825783826,"Slide1",0,0,46
"Movies/Dog_1_B.mov",0.682765901088715,182,"C006",-0.16572817668853,-0.176422776013847,"Slide2",0,0,46
"Movies/Dog_2_A.mov",0.632034003734589,183,"C006",-0.199259555836229,-0.209911857289347,"Slide3",0,0,46
"Movies/black.mov",0.614802002906799,184,"C006",-0.21126472632201,-0.221875126337336,"Blank",0,0,46
"Movies/Dog_4_A.mov",1.31596565246582,185,"C006",0.119244554065756,0.108675664893772,"Slide1",0,0,47
"Movies/Dog_2_B.mov",0.648606300354004,186,"C006",-0.188018837044963,-0.198546600245078,"Slide2",0,0,47
"Movies/Dog_4_A.mov",0.615269899368286,187,"C006",-0.210934331227625,-0.221421347718404,"Slide3",0,0,47
"Movies/black.mov",0.599788308143616,188,"C006",-0.222002004328744,-0.232448647874944,"Blank",0,0,47
"Movies/Dog_2_A.mov",1.24882078170776,189,"C006",0.0965001172371845,0.0860934782602021,"Slide1",0,0,48
"Movies/Dog_3_B.mov",0.532313227653503,190,"C006",-0.273832741744682,-0.284199739244102,"Slide2",0,0,48
"Movies/Dog_2_A.mov",0.547747135162354,191,"C006",-0.261419885216705,-0.271747599149585,"Slide3",0,0,48
"Movies/black.mov",0.581832706928253,192,"C006",-0.235201869133629,-0.245490652330891,"Blank",0,0,48
"Movies/Dog_3_A.mov",1.47966730594635,1,"C031",0.170164077939571,0.113736647518601,"Slide1",4,0.8,1
"Movies/Dog_1_B.mov",1.14805638790131,2,"C031",0.0599632193798765,0.00120795986870126,"Slide2",4,0.8,1
"Movies/Dog_3_A.mov",1.04905378818512,3,"C031",0.0207977563662098,-0.03936346274679,"Slide3",4,0.8,1
"Movies/black.mov",1.11581528186798,4,"C031",0.0475923050807037,-0.0135868146217344,"Blank",4,0.8,1
"Movies/Dog_1_A.mov",1.48289704322815,5,"C031",0.171110999234671,0.109130489128767,"Slide1",4,0.8,2
"Movies/Dog_3_B.mov",1.08231449127197,6,"C031",0.0343534733201006,-0.0282896067408218,"Slide2",4,0.8,2
"Movies/Dog_1_A.mov",1.51614117622375,7,"C031",0.180739642721043,0.117530844955183,"Slide3",4,0.8,2
"Movies/black.mov",1.39936554431915,8,"C031",0.145931176353109,0.0822282037391704,"Blank",4,0.8,2
"Movies/Dog_2_A.mov",1.19906687736511,9,"C031",0.0788434063354182,0.0147013346840874,"Slide1",4,0.8,3
"Movies/Dog_4_B.mov",1.34932565689087,10,"C031",0.130116778376345,0.065579355198662,"Slide2",4,0.8,3
"Movies/Dog_2_A.mov",1.3317437171936,11,"C031",0.124420656577885,0.059523495616342,"Slide3",4,0.8,3
"Movies/black.mov",1.65047836303711,12,"C031",0.21760983531572,0.152382508852331,"Blank",4,0.8,3
"Movies/Dog_4_A.mov",1.46610045433044,13,"C031",0.166163728331542,0.100631195931109,"Slide1",4,0.8,4
"Movies/Dog_1_B.mov",1.09907197952271,14,"C031",0.0410261358137191,-0.0247902461908444,"Slide2",4,0.8,4
"Movies/Dog_4_A.mov",1.14917421340942,15,"C031",0.0603858721931768,-0.00569587247246407,"Slide3",4,0.8,4
"Movies/black.mov",1.03242027759552,16,"C031",0.0138565258615223,-0.052474417433997,"Blank",4,0.8,4
"Movies/Dog_2_A.mov",1.01570510864258,17,"C031",0.00676763680731628,-0.059798248540939,"Slide1",4,0.8,5
"Movies/Dog_4_B.mov",1.21591126918793,18,"C031",0.0849018835649434,0.0181137268591975,"Slide2",4,0.8,5
"Movies/Dog_2_A.mov",1.06577062606812,19,"C031",0.0276637463868539,-0.0393353440133293,"Slide3",4,0.8,5
"Movies/black.mov",1.16583466529846,20,"C031",0.066636964625568,-0.00056285324134768,"Blank",4,0.8,5
"Movies/Dog_4_A.mov",1.01571595668793,21,"C031",0.00677227518221059,-0.0606190326248519,"Slide1",4,0.8,6
"Movies/Dog_4_B.mov",1.0157059431076,22,"C031",0.00676799360714386,-0.0608064024868679,"Slide2",4,0.8,6
"Movies/Dog_4_A.mov",0.982394814491272,23,"C031",-0.00771393859273862,-0.0754637476880374,"Slide3",4,0.8,6
"Movies/black.mov",0.999068319797516,24,"C031",-0.000404812177879297,-0.068322994256791,"Blank",4,0.8,6
"Movies/Dog_1_A.mov",0.96564120054245,25,"C031",-0.0151842126844101,-0.0832642865833696,"Slide1",4,0.8,7
"Movies/Dog_4_B.mov",0.949024319648743,26,"C031",-0.0227226582218955,-0.0909586370514582,"Slide2",4,0.8,7
"Movies/Dog_1_A.mov",1.14914321899414,27,"C031",0.0603741586645421,-0.00801217752317424,"Slide3",4,0.8,7
"Movies/black.mov",1.16580474376678,28,"C031",0.0666258181712341,-0.00190572005255228,"Blank",4,0.8,7
"Movies/Dog_2_A.mov",1.18254446983337,29,"C031",0.0728174814522223,0.00414554481074232,"Slide1",4,0.8,8
"Movies/Dog_3_B.mov",0.999066054821014,30,"C031",-0.000405796763109122,-0.0692136447869316,"Slide2",4,0.8,8
"Movies/Dog_2_A.mov",1.14914524555206,31,"C031",0.0603749245587599,-0.00856463381986185,"Slide3",4,0.8,8
"Movies/black.mov",1.19923937320709,32,"C031",0.0789058787510528,0.0098385517812796,"Blank",4,0.8,8
"Movies/Dog_4_A.mov",1.08243405818939,33,"C031",0.0344014486403929,-0.0347899409247788,"Slide1",4,0.8,9
"Movies/Dog_3_B.mov",1.01575195789337,34,"C031",0.00678766811532635,-0.0625242930895272,"Slide2",4,0.8,9
"Movies/Dog_4_A.mov",1.11579358577728,35,"C031",0.0475838605072787,-0.0218453780648359,"Slide3",4,0.8,9
"Movies/black.mov",1.04910409450531,36,"C031",0.0208185820223227,-0.0487248200118196,"Blank",4,0.8,9
"Movies/Dog_1_A.mov",1.06572735309601,37,"C031",0.0276461125789049,-0.0420085048271285,"Slide1",4,0.8,10
"Movies/Dog_3_B.mov",1.0324170589447,38,"C031",0.0138551719124585,-0.0559078655696186,"Slide2",4,0.8,10
"Movies/Dog_1_A.mov",1.41603267192841,39,"C031",0.151073273886607,0.0812044705163397,"Slide3",4,0.8,10
"Movies/black.mov",1.06580817699432,40,"C031",0.0276790478713882,-0.042292997788288,"Blank",4,0.8,10
"Movies/Dog_1_A.mov",1.1324200630188,41,"C031",0.0540075551306917,-0.0160653303145448,"Slide1",4,0.8,11
"Movies/Dog_1_B.mov",1.01573932170868,42,"C031",0.00678226535988321,-0.0633891698704888,"Slide2",4,0.8,11
"Movies/Dog_1_A.mov",1.08242750167847,43,"C031",0.0343988180273613,-0.0358689816972079,"Slide3",4,0.8,11
"Movies/black.mov",1.48284029960632,44,"C031",0.171094380472457,0.1007323039222,"Blank",4,0.8,11
"Movies/Dog_2_A.mov",1.18248248100281,45,"C031",0.0727947151940608,0.00234035832294811,"Slide1",4,0.8,12
"Movies/Dog_2_B.mov",1.04815125465393,46,"C031",0.0204239585271631,-0.050120767424907,"Slide2",4,0.8,12
"Movies/Dog_2_A.mov",0.932334840297699,47,"C031",-0.0304280863826942,-0.101061350042451,"Slide3",4,0.8,12
"Movies/black.mov",1.30021870136261,48,"C031",0.114016408311811,0.0432963634009818,"Blank",4,0.8,12
"Movies/Dog_1_A.mov",0.815500736236572,49,"C031",-0.0885756425411347,-0.159380782615715,"Slide1",4,0.8,13
"Movies/Dog_2_B.mov",1.11580920219421,50,"C031",0.0475899387607537,-0.0232986765745777,"Slide2",4,0.8,13
"Movies/Dog_1_A.mov",1.04908430576324,51,"C031",0.0208103900587393,-0.0501601429605868,"Slide3",4,0.8,13
"Movies/black.mov",1.09914183616638,52,"C031",0.0410537385470536,-0.0299972133431825,"Blank",4,0.8,13
"Movies/Dog_3_A.mov",1.16584384441376,53,"C031",0.0666403839984404,-0.00448954341838999,"Slide1",4,0.8,14
"Movies/Dog_2_B.mov",1.08246910572052,54,"C031",0.0344155101925475,-0.0367920018233549,"Slide2",4,0.8,14
"Movies/Dog_3_A.mov",1.1657931804657,55,"C031",0.0666215105006857,-0.00466224477246806,"Slide3",4,0.8,14
"Movies/black.mov",1.13249468803406,56,"C031",0.0540361736315298,-0.0173225305128675,"Blank",4,0.8,14
"Movies/Dog_4_A.mov",1.1158185005188,57,"C031",0.0475935578331046,-0.0238388453060456,"Slide1",4,0.8,15
"Movies/Dog_1_B.mov",1.31594526767731,58,"C031",0.119237826633532,0.047732932145095,"Slide2",4,0.8,15
"Movies/Dog_4_A.mov",1.26596200466156,59,"C031",0.102420671389516,0.0308444530911037,"Slide3",4,0.8,15
"Movies/black.mov",1.19915652275085,60,"C031",0.0788758741166701,0.00722946142546343,"Blank",4,0.8,15
"Movies/Dog_3_A.mov",1.2158796787262,61,"C031",0.0848906000594899,0.0131750861252139,"Slide1",4,0.8,16
"Movies/Dog_1_B.mov",1.16580069065094,62,"C031",0.0666243082709568,-0.00515924828837931,"Slide2",4,0.8,16
"Movies/Dog_3_A.mov",1.13249444961548,63,"C031",0.0540360822016226,-0.0178144912702746,"Slide3",4,0.8,16
"Movies/black.mov",1.11572706699371,64,"C031",0.0475579689784508,-0.0243586270738142,"Blank",4,0.8,16
"Movies/Dog_2_A.mov",0.949036121368408,65,"C031",-0.0227172575279903,-0.0946989117767907,"Slide1",4,0.8,17
"Movies/Dog_1_B.mov",1.08246278762817,66,"C031",0.0344129753205263,-0.0376328013436128,"Slide2",4,0.8,17
"Movies/Dog_2_A.mov",1.19922876358032,67,"C031",0.0789020365466969,0.00679304591169658,"Slide3",4,0.8,17
"Movies/black.mov",1.16584038734436,68,"C031",0.0666390961858436,-0.00553222612030586,"Blank",4,0.8,17
"Movies/Dog_4_A.mov",1.03144311904907,69,"C031",0.0134452829497416,-0.0587875137492806,"Slide1",4,0.8,18
"Movies/Dog_4_B.mov",1.15007293224335,70,"C031",0.0607253821505739,-0.0115680556248925,"Slide2",4,0.8,18
"Movies/Dog_4_A.mov",1.01570212841034,71,"C031",0.00676636251982485,-0.0655869059771896,"Slide3",4,0.8,18
"Movies/black.mov",1.18253862857819,72,"C031",0.0728153362211331,0.000403025341077404,"Blank",4,0.8,18
"Movies/Dog_1_A.mov",1.03245055675507,73,"C031",0.0138692628053443,-0.0586013232419032,"Slide1",4,0.8,19
"Movies/Dog_1_B.mov",1.04901838302612,74,"C031",0.0207830988483269,-0.0517450154271403,"Slide2",4,0.8,19
"Movies/Dog_1_A.mov",1.01578640937805,75,"C031",0.00680239792789839,-0.0657825171126841,"Slide3",4,0.8,19
"Movies/black.mov",1.56616997718811,76,"C031",0.19483889447086,0.12219788741157,"Blank",4,0.8,19
"Movies/Dog_1_A.mov",0.965687334537506,77,"C031",-0.0151634645422676,-0.0878598728705151,"Slide1",4,0.8,20
"Movies/Dog_3_B.mov",1.03142607212067,78,"C031",0.0134381051926915,-0.0593130309680243,"Slide2",4,0.8,20
"Movies/Dog_1_A.mov",0.833196818828583,79,"C031",-0.0792523968709911,-0.152057604091877,"Slide3",4,0.8,20
"Movies/black.mov",1.6161470413208,80,"C031",0.208480871493708,0.135622233937633,"Blank",4,0.8,20
"Movies/Dog_3_A.mov",1.06575834751129,81,"C031",0.0276587429273275,-0.0452526996996167,"Slide1",4,0.8,21
"Movies/Dog_4_B.mov",1.08240020275116,82,"C031",0.034387864939993,-0.0385757723958948,"Slide2",4,0.8,21
"Movies/Dog_3_A.mov",1.41604566574097,83,"C031",0.151077259045505,0.0780620229917939,"Slide3",4,0.8,21
"Movies/black.mov",1.63293313980103,84,"C031",0.212968402979213,0.139902150334473,"Blank",4,0.8,21
"Movies/Dog_4_A.mov",1.16491329669952,85,"C031",0.0662936024725721,-0.00682309801788104,"Slide1",4,0.8,22
"Movies/Dog_3_B.mov",1.26681542396545,86,"C031",0.102713342434566,0.0295467499228141,"Slide2",4,0.8,22
"Movies/Dog_4_A.mov",1.1824791431427,87,"C031",0.0727934892847596,-0.00042245190519663,"Slide3",4,0.8,22
"Movies/black.mov",1.18253374099731,88,"C031",0.0728135412237118,-0.000451217362905071,"Blank",4,0.8,22
"Movies/Dog_2_A.mov",1.34933042526245,89,"C031",0.130118313123569,0.0568052567613538,"Slide1",4,0.8,23
"Movies/Dog_2_B.mov",1.14909362792969,90,"C031",0.0603554163615667,-0.0130054294322685,"Slide2",4,0.8,23
"Movies/Dog_2_A.mov",1.11578691005707,91,"C031",0.0475812621439595,-0.0258268756479092,"Slide3",4,0.8,23
"Movies/black.mov",1.28257834911346,92,"C031",0.108083904425822,0.034628961510005,"Blank",4,0.8,23
"Movies/Dog_4_A.mov",1.31600403785706,93,"C031",0.119257221813155,0.0457559504239064,"Slide1",4,0.8,24
"Movies/Dog_2_B.mov",1.34931027889252,94,"C031",0.130111828779596,0.0565646956656274,"Slide2",4,0.8,24
"Movies/Dog_4_A.mov",1.33266890048981,95,"C031",0.124722263028607,0.051129725345167,"Slide3",4,0.8,24
"Movies/black.mov",1.19826126098633,96,"C031",0.0785515190835983,0.00491402468807961,"Blank",4,0.8,24
"Movies/Dog_3_A.mov",1.26683950424194,97,"C031",0.10272159764808,0.0290395853835483,"Slide1",4,0.8,25
"Movies/Dog_4_B.mov",1.24920260906219,98,"C031",0.0966328826187845,0.0229067825860421,"Slide2",4,0.8,25
"Movies/Dog_3_A.mov",1.19829761981964,99,"C031",0.0785646966781935,0.00479493049695276,"Slide3",4,0.8,25
"Movies/black.mov",1.26682841777802,100,"C031",0.102717796999964,0.0289047780596685,"Blank",4,0.8,25
"Movies/Dog_4_A.mov",1.21585667133331,101,"C031",0.0848823820766709,0.0110265157774792,"Slide1",4,0.8,26
"Movies/Dog_4_B.mov",1.26590597629547,102,"C031",0.10240145015807,0.0285031341424734,"Slide2",4,0.8,26
"Movies/Dog_4_A.mov",1.21587109565735,103,"C031",0.0848875343017012,0.0109471586772371,"Slide3",4,0.8,26
"Movies/black.mov",1.34934675693512,104,"C031",0.130123569591713,0.0561415171451888,"Blank",4,0.8,26
"Movies/Dog_2_A.mov",1.33264327049255,105,"C031",0.124713910561305,0.0506905569649407,"Slide1",4,0.8,27
"Movies/Dog_4_B.mov",1.29926192760468,106,"C031",0.113696712463622,0.0396324264734914,"Slide2",4,0.8,27
"Movies/Dog_2_A.mov",1.38266038894653,107,"C031",0.140715521166047,0.0666106648131682,"Slide3",4,0.8,27
"Movies/black.mov",1.74966299533844,108,"C031",0.24295440676675,0.168809335541168,"Blank",4,0.8,27
"Movies/Dog_3_A.mov",1.08241868019104,109,"C031",0.0343952786319588,-0.0397896583398626,"Slide1",4,0.8,28
"Movies/Dog_2_B.mov",0.982287168502808,110,"C031",-0.00776152905189744,-0.0819859888360654,"Slide2",4,0.8,28
"Movies/Dog_3_A.mov",1.06582057476044,111,"C031",0.0276840996717137,-0.0465795460185782,"Slide3",4,0.8,28
"Movies/black.mov",1.31593346595764,112,"C031",0.119233931756719,0.044931431197929,"Blank",4,0.8,28
"Movies/Dog_4_A.mov",1.04907405376434,113,"C031",0.0208061459686484,-0.053534884136113,"Slide1",4,0.8,29
